Saturday  November 07  2009,20.692307692307693
Wednesday  October 28  2009,18.833333333333332
Sunday  October 18  2009,19.0
Tuesday  October 13  2009,15.555555555555555
Saturday  October 10  2009,21.19047619047619
Wednesday  October 07  2009,16.846153846153847
Tuesday  September 29  2009,15.133333333333333
Tuesday  September 22  2009,19.11111111111111
Wednesday  September 16  2009,15.5
Tuesday  September 08  2009,12.5
Tuesday  September 01  2009,14.75
Thursday  August 20  2009,19.428571428571427
Friday  August 14  2009,14.1
Sunday  August 09  2009,18.627450980392158
Sunday  August 02  2009,17.4
Friday  July 31  2009,12.416666666666666
Tuesday  July 28  2009,14.6875
Thursday  July 23  2009,15.75
Tuesday  July 21  2009,14.9
Friday  July 17  2009,13.214285714285714
Wednesday  July 15  2009,8.833333333333334
Tuesday  July 14  2009,18.666666666666668
Thursday  July 09  2009,16.933333333333334
Saturday  July 04  2009,17.333333333333332
Wednesday  July 01  2009,15.545454545454545
Sunday  June 28  2009,13.708333333333334
Thursday  June 18  2009,16.473684210526315
Thursday  June 04  2009,19.714285714285715
Monday  June 01  2009,4.0
Monday  May 25  2009,2.0
Friday  May 22  2009,15.727272727272727
Wednesday  May 20  2009,22.076923076923077
Monday  May 18  2009,13.64516129032258
Sunday  May 17  2009,17.1875
Tuesday  May 12  2009,10.571428571428571
Sunday  May 03  2009,46.5
Thursday  April 30  2009,59.0
Wednesday  April 22  2009,16.857142857142858
Monday  April 20  2009,16.1
Tuesday  April 07  2009,17.772727272727273
Thursday  April 02  2009,13.791666666666666
Thursday  March 26  2009,10.933333333333334
Wednesday  March 18  2009,10.714285714285714
Sunday  March 08  2009,15.0
Wednesday  March 04  2009,12.35
Wednesday  February 25  2009,18.11111111111111
Sunday  February 15  2009,7.666666666666667
Wednesday  February 04  2009,6.0
Wednesday  January 28  2009,14.571428571428571
Monday  January 12  2009,14.666666666666666
Thursday  January 01  2009,11.5
Tuesday  December 30  2008,12.666666666666666
Saturday  December 20  2008,15.285714285714286
Thursday  December 04  2008,16.0625
Tuesday  December 02  2008,12.25
Tuesday  November 25  2008,11.75
Tuesday  November 11  2008,15.2
Friday  November 07  2008,11.5
Monday  November 03  2008,19.133333333333333
Friday  October 24  2008,13.470588235294118
Tuesday  October 14  2008,15.466666666666667
Tuesday  October 07  2008,15.944444444444445
Friday  September 26  2008,18.0
Tuesday  September 16  2008,19.90909090909091
Wednesday  September 10  2008,17.666666666666668
Sunday  August 31  2008,17.69047619047619
Monday  August 25  2008,16.0
Wednesday  August 13  2008,155.0
Thursday  August 07  2008,93.0
Wednesday  August 06  2008,17.0
Wednesday  July 23  2008,17.357142857142858
Monday  July 21  2008,20.642857142857142
Monday  July 14  2008,12.25
Wednesday  July 09  2008,17.214285714285715
Saturday  July 05  2008,21.6875
Friday  June 27  2008,11.181818181818182
Friday  June 20  2008,23.0
Monday  June 16  2008,13.76923076923077
Friday  June 13  2008,16.23076923076923
Friday  June 06  2008,17.5
Monday  June 02  2008,14.9
Wednesday  May 28  2008,26.285714285714285
Thursday  May 22  2008,25.363636363636363
Thursday  May 15  2008,9.8
Friday  May 09  2008,13.777777777777779
Friday  May 02  2008,16.032258064516128
Tuesday  April 29  2008,15.875
Tuesday  April 22  2008,21.3
Monday  April 14  2008,13.76923076923077
Wednesday  April 09  2008,16.875
Tuesday  April 01  2008,15.0625
Wednesday  March 26  2008,16.1875
Tuesday  March 18  2008,9.285714285714286
Monday  February 25  2008,18.272727272727273
Monday  February 18  2008,14.357142857142858
Monday  January 14  2008,18.96153846153846
Monday  January 07  2008,14.363636363636363
Tuesday  October 09  2007,25.0
Saturday  September 29  2007,23.333333333333332
Tuesday  August 14  2007,23.363636363636363
Monday  July 23  2007,13.789473684210526
Monday  July 16  2007,64.5
Sunday  July 15  2007,22.0
Wednesday  June 13  2007,12.25
Wednesday  June 06  2007,25.785714285714285
Friday  June 01  2007,12.944444444444445
Thursday  May 31  2007,17.64
Wednesday  May 30  2007,15.076923076923077
Wednesday  May 23  2007,17.5
Friday  May 18  2007,22.666666666666668
Monday  May 14  2007,18.5
Friday  May 04  2007,14.090909090909092
Wednesday  May 02  2007,22.333333333333332
Tuesday  April 24  2007,16.22222222222222
Saturday  April 21  2007,19.25
Tuesday  April 03  2007,15.0
Tuesday  March 20  2007,16.363636363636363
Wednesday  March 14  2007,12.0
Tuesday  March 13  2007,11.121212121212121
Thursday  March 08  2007,14.758620689655173
Monday  March 05  2007,11.928571428571429
Thursday  March 01  2007,20.0
Wednesday  February 21  2007,18.166666666666668
Thursday  February 08  2007,13.0
Wednesday  February 07  2007,15.366666666666667
Tuesday  February 06  2007,15.9
Monday  February 05  2007,15.783783783783784
Saturday  February 03  2007,17.0
Monday  January 29  2007,12.307692307692308
Friday  January 26  2007,4.0
Wednesday  January 24  2007,19.890625
Friday  January 19  2007,17.25
Tuesday  January 16  2007,21.0
Monday  January 15  2007,22.714285714285715
Saturday  January 13  2007,15.133333333333333
Tuesday  January 09  2007,18.5
Saturday  January 06  2007,11.357142857142858
Friday  January 05  2007,17.333333333333332
Tuesday  January 02  2007,18.485714285714284
Monday  January 01  2007,17.727272727272727
Sunday  December 31  2006,12.666666666666666
Saturday  December 30  2006,12.192307692307692
Friday  December 29  2006,17.555555555555557
Wednesday  December 27  2006,12.3
Monday  December 25  2006,39.5
Sunday  December 24  2006,17.28125
Saturday  December 23  2006,20.61904761904762
Friday  December 22  2006,16.5
Thursday  December 21  2006,14.071428571428571
Wednesday  December 20  2006,12.591836734693878
Wednesday  December 20  2006,12.591836734693878
Tuesday  December 19  2006,14.9
Sunday  December 17  2006,20.166666666666668
Friday  December 15  2006,11.875
Thursday  December 14  2006,12.5
Wednesday  December 13  2006,6.0
Tuesday  December 12  2006,8.432692307692308
Monday  December 11  2006,10.875
Sunday  December 10  2006,12.75
Friday  December 08  2006,17.75
Thursday  December 07  2006,14.76923076923077
Wednesday  December 06  2006,12.11111111111111
Monday  December 04  2006,11.333333333333334
Sunday  December 03  2006,22.0
Saturday  December 02  2006,12.75
Monday  September 25  2006,19.09090909090909
Thursday  May 02  2019,6.0
Monday  August 13  2018,14.857142857142858
Friday  July 06  2018,13.5
Monday  May 21  2018,13.38888888888889
Wednesday  April 18  2018,16.333333333333332
Sunday  April 01  2018,11.214285714285714
Monday  January 22  2018,14.0
Monday  October 30  2017,16.36842105263158
Saturday  June 17  2017,16.166666666666668
Wednesday  May 31  2017,20.235294117647058
Sunday  May 28  2017,19.357142857142858
Wednesday  May 10  2017,16.904761904761905
Saturday  April 29  2017,17.318181818181817
Saturday  April 15  2017,17.25925925925926
Friday  February 10  2017,13.666666666666666
Monday  December 26  2016,29.0
Tuesday  December 20  2016,20.666666666666668
Tuesday  November 29  2016,18.2
Sunday  November 06  2016,8.25
Tuesday  November 01  2016,14.095238095238095
Friday  August 26  2016,26.076923076923077
Thursday  May 26  2016,13.931034482758621
Tuesday  April 12  2016,17.6
